,0
19,13
20,11
21,15
22,14
23,6
0,2
1,2
2,0
3,0
4,0
5,0
6,1
7,3
8,10
9,12
10,10
11,17
12,15
13,12
14,10
15,8
16,13
17,13
18,16
19,14
20,16
21,13
22,10
23,5
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,9
9,16
10,22
11,17
12,16
13,14
14,12
15,17
16,13
17,16
18,18
19,16
20,13
21,16
22,10
23,10
0,2
1,0
2,0
3,0
4,0
5,0
6,3
7,5
8,5
9,14
10,16
11,13
12,14
13,14
14,11
15,10
16,14
17,13
18,11
19,17
20,13
21,12
22,7
23,6
0,0
1,1
2,0
3,0
4,0
5,0
6,1
7,8
8,16
9,17
10,18
11,17
12,13
13,16
14,16
15,14
16,14
17,12
18,11
19,16
20,20
21,12
22,6
23,7
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,3
8,11
9,12
10,14
11,16
12,14
13,13
14,15
15,21
16,11
17,14
18,15
19,19
20,14
21,9
22,12
23,1
0,1
1,2
2,0
3,0
4,0
5,0
6,2
7,3
8,7
9,8
10,23
11,11
12,11
13,9
14,11
15,15
16,13
17,13
18,11
19,12
20,17
21,14
22,4
23,7
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,14
9,12
10,11
11,12
12,9
13,12
14,12
15,12
16,19
17,16
18,16
19,14
20,11
21,9
22,10
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,3
8,8
9,17
10,19
11,12
12,18
13,6
14,14
15,14
16,16
17,15
18,17
19,10
20,4
21,8
22,6
23,5
0,2
1,1
2,0
3,0
4,0
5,0
6,1
7,6
8,9
9,21
10,17
11,17
12,13
13,10
14,12
15,15
16,10
17,8
18,13
19,22
20,10
21,16
22,9
23,4
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,1
8,11
9,13
10,22
11,15
12,14
13,14
14,15
15,12
16,17
17,16
18,11
19,22
20,8
21,10
22,10
23,8
0,1
1,0
2,0
3,0
4,0
5,1
6,1
7,5
8,7
9,11
10,15
11,21
12,10
13,17
14,7
15,18
16,11
17,15
18,14
19,8
20,18
21,11
22,12
23,10
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,3
8,7
9,13
10,10
11,11
12,12
13,18
14,7
15,12
16,14
17,13
18,13
19,16
20,17
21,13
22,11
23,4
0,4
1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,10
9,8
10,13
11,10
12,11
13,18
14,16
15,14
16,14
17,16
18,17
19,7
20,13
21,16
22,2
23,5
0,3
1,1
2,0
3,0
4,0
5,0
6,2
7,6
8,8
9,17
10,13
11,15
12,19
13,19
14,9
15,14
16,10
17,14
18,12
19,10
20,15
21,8
22,8
23,6
0,3
1,0
2,0
3,0
4,0
5,0
6,3
7,4
8,5
9,11
10,19
11,13
12,12
13,10
14,9
15,17
16,10
17,15
18,13
19,17
20,12
21,13
22,5
23,2
0,3
1,0
2,0
3,0
4,0
5,0
6,0
7,4
8,8
9,10
10,20
11,10
12,14
13,15
14,12
15,12
16,16
17,10
18,15
19,9
20,17
21,12
22,11
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,5
8,4
9,13
10,15
11,14
12,15
13,11
14,18
15,18
16,16
17,8
18,17
19,15
20,14
21,9
22,10
23,6
0,2
1,0
2,0
3,0
4,0
5,0
6,2
7,2
8,7
9,13
10,19
11,16
12,19
13,13
14,15
15,14
16,16
17,11
18,15
19,8
20,11
21,12
22,8
23,6
0,1
1,1
2,0
3,0
4,0
5,0
6,0
7,5
8,9
9,14
10,19
11,14
12,18
13,13
14,16
15,13
16,11
17,21
18,17
19,21
20,15
21,12
22,13
23,4
0,6
1,1
2,0
3,0
4,0
5,0
6,1
7,4
8,8
9,10
10,15
11,26
12,23
13,19
14,16
15,13
16,18
17,11
18,18
19,14
20,9
21,22
22,9
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,5
8,13
9,12
10,19
11,10
12,17
13,15
14,10
15,12
16,17
17,16
18,14
19,22
20,10
21,14
22,3
23,5
0,3
1,0
2,0
3,0
4,0
5,0
6,1
7,3
8,10
9,13
10,19
11,16
12,13
13,14
14,15
15,22
16,12
17,16
18,13
19,10
20,14
21,9
22,11
23,4
0,2
1,0
2,0
3,0
4,0
5,0
6,1
7,7
8,12
9,11
10,10
11,16
12,13
13,10
14,21
15,13
16,17
17,12
18,7
19,7
20,17
21,14
22,10
23,3
0,1
1,0
2,0
3,0
4,0
5,0
6,5
7,4
8,5
9,14
10,12
11,15
12,10
13,16
14,9
15,18
16,12
17,15
18,16
19,16
20,15
21,8
22,9
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,6
9,9
10,16
11,16
12,18
13,6
14,11
15,18
16,17
17,13
18,15
19,16
20,13
21,14
22,5
23,4
0,2
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,7
9,12
10,16
11,18
12,13
13,14
14,17
15,16
16,12
17,11
18,14
19,12
20,16
21,11
22,10
23,6
0,1
1,0
2,0
3,0
4,0
5,1
6,3
7,8
8,7
9,10
10,13
11,10
12,16
13,19
14,18
15,11
16,18
17,11
18,13
19,18
20,10
21,17
22,5
23,8
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,5
8,12
9,8
10,13
11,15
12,16
13,11
14,14
15,17
16,22
17,22
18,15
19,15
20,13
21,14
22,9
23,5
0,2
1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,13
9,15
10,11
11,13
12,17
13,12
14,9
15,13
16,15
17,12
18,13
19,19
20,8
21,11
22,5
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,6
8,11
9,17
10,17
11,15
12,13
13,8
14,11
15,13
16,10
17,12
18,15
19,18
20,17
21,18
22,10
23,3
0,2
1,0
2,0
3,0
4,0
5,0
6,1
7,5
8,7
9,11
10,12
11,15
12,10
13,9
14,11
15,12
16,11
17,8
18,15
19,16
20,15
21,14
22,4
23,8
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,5
8,12
9,13
10,15
11,18
12,10
13,12
14,9
15,12
16,12
17,16
18,19
19,8
20,9
21,10
22,12
23,7
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,7
8,9
9,14
10,18
11,15
12,19
13,16
14,19
15,12
16,12
17,12
18,12
19,14
20,10
21,12
22,10
23,4
0,5
1,1
2,0
3,0
4,0
5,0
6,1
7,5
8,6
9,10
10,13
11,13
12,16
13,8
14,15
15,20
16,10
17,11
18,12
19,9
20,17
21,9
22,4
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,3
8,8
9,13
10,15
11,15
12,14
13,15
14,13
15,12
16,16
17,17
18,12
19,25
20,16
21,14
22,7
23,3
0,0
1,0
2,0
3,0
4,0
5,0
6,3
7,7
8,15
9,14
10,11
11,20
12,14
13,10
14,8
15,8
16,4
17,17
18,13
19,20
20,15
21,4
22,6
23,5
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,4
8,10
9,17
10,15
11,20
12,12
13,15
14,18
15,16
16,10
17,17
18,16
19,13
20,12
21,11
22,3
23,4
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,5
8,10
9,14
10,16
11,15
12,12
13,8
14,12
15,10
16,10
17,11
18,14
19,8
20,16
21,19
22,14
23,5
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,4
8,7
9,11
10,18
11,17
12,16
13,12
14,18
15,10
16,11
17,10
18,10
19,12
20,12
21,13
22,8
23,2
0,2
1,0
2,0
3,0
4,0
5,0
6,0
7,4
8,11
9,17
10,14
11,12
12,21
13,14
14,15
15,13
16,11
17,13
18,17
19,19
20,15
21,10
22,8
23,4
0,1
1,1
2,0
3,0
4,0
5,0
6,1
7,6
8,4
9,18
10,12
11,12
12,16
13,9
14,11
15,15
16,15
17,13
18,14
19,24
20,15
21,12
22,8
23,4
0,1
1,0
2,0
3,0
4,0
5,0
6,4
7,11
8,13
9,14
10,11
11,21
12,11
13,10
14,7
15,16
16,14
17,13
18,15
19,16
20,15
21,11
22,6
23,2
0,1
1,0
2,0
3,0
4,0
5,0
6,3
7,8
8,14
9,17
10,9
11,19
12,15
13,10
14,16
15,10
16,12
17,12
18,15
19,20
20,14
21,15
22,8
23,3
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,6
8,15
9,16
10,15
11,20
12,16
13,19
14,10
15,6
16,20
17,15
18,15
19,9
20,7
21,8
22,8
23,4
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,2
8,11
9,9
10,15
11,17
12,19
13,10
14,16
15,13
16,15
17,13
18,13
19,14
20,11
21,12
22,10
23,4
0,0
1,0
2,0
3,0
4,0
5,1
6,2
7,7
8,8
9,13
10,12
11,13
12,13
13,10
14,5
15,13
16,13
17,16
18,14
19,13
20,10
21,7
22,9
23,4
0,3
1,0
2,0
3,0
4,0
5,0
6,3
7,8
8,12
9,16
10,7
11,10
12,10
13,14
14,12
15,17
16,10
17,14
18,12
19,14
20,17
21,12
22,5
23,3
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,3
8,12
9,15
10,12
11,12
12,11
13,14
14,14
15,6
16,11
17,11
18,5
19,11
20,12
21,11
22,9
23,3
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,6
8,8
9,19
10,11
11,16
12,17
13,12
14,16
15,13
16,14
17,13
18,7
19,9
20,11
21,17
22,5
23,5
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,12
8,13
9,12
10,6
11,9
12,19
13,13
14,17
15,15
16,14
17,17
18,15
19,15
20,12
21,17
22,10
23,5
0,1
1,1
2,0
3,0
4,0
5,0
6,2
7,7
8,7
9,12
10,7
11,19
12,11
13,19
14,20
15,11
16,10
17,15
18,15
19,9
20,6
21,11
22,6
23,1
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,4
8,15
9,12
10,16
11,15
12,10
13,16
14,9
15,11
16,11
17,6
18,15
19,23
20,13
21,9
22,7
23,1
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,2
8,14
9,9
10,16
11,16
12,16
13,13
14,15
15,12
16,17
17,10
18,14
19,14
20,16
21,15
22,6
23,3
0,2
1,0
2,0
3,0
4,0
5,0
6,2
7,9
8,8
9,16
10,9
11,18
12,16
13,17
14,17
15,16
16,15
17,15
18,14
19,8
20,13
21,14
22,6
23,6
0,3
1,1
2,0
3,0
4,0
5,0
6,2
7,6
8,10
9,11
10,13
11,13
12,8
13,7
14,11
15,14
16,17
17,13
18,19
19,14
20,11
21,15
22,10
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,3
7,11
8,11
9,16
10,12
11,21
12,9
13,11
14,9
15,13
16,11
17,7
18,12
19,15
20,8
21,14
22,10
23,3
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,6
8,13
9,15
10,19
11,13
12,9
13,18
14,8
15,15
16,10
17,10
18,12
19,13
20,12
21,9
22,8
23,3
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,5
8,5
9,15
10,16
11,19
12,7
13,15
14,13
15,8
16,16
17,8
18,11
19,13
20,13
21,10
22,7
23,4
0,2
1,2
2,0
3,0
4,0
5,0
6,5
7,11
8,12
9,13
10,15
11,14
12,9
13,13
14,17
15,7
16,16
17,8
18,19
19,13
20,15
21,15
22,6
23,2
0,0
1,0
2,0
3,0
4,0
5,1
6,7
7,7
8,15
9,18
10,18
11,14
12,13
13,18
14,12
15,12
16,5
17,13
18,10
19,12
20,18
21,11
22,3
23,4
0,1
1,0
2,0
3,0
4,0
5,1
6,5
7,8
8,14
9,10
10,11
11,17
12,18
13,12
14,10
15,15
16,15
17,11
18,19
19,14
20,14
21,12
22,10
23,8
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,4
8,11
9,15
10,14
11,14
12,15
13,21
14,9
15,14
16,9
17,12
18,12
19,9
20,10
21,11
22,7
23,2
0,0
1,0
2,0
3,0
4,0
5,2
6,5
7,5
8,15
9,11
10,19
11,13
12,6
13,13
14,13
15,15
16,16
17,18
18,12
19,14
20,8
21,7
22,5
23,4
0,2
1,1
2,0
3,0
4,0
5,0
6,4
7,5
8,7
9,13
10,17
11,11
12,17
13,10
14,17
15,15
16,14
17,8
18,11
19,16
20,11
21,8
22,9
23,5
0,2
1,0
2,0
3,0
4,0
5,2
6,4
7,5
8,7
9,11
10,11
11,7
12,16
13,12
14,10
15,16
16,17
17,13
18,11
19,10
20,15
21,13
22,9
23,2
0,0
1,0
2,0
3,0
4,0
5,0
6,3
7,7
8,10
9,14
10,17
11,11
12,16
13,12
14,11
15,19
16,12
17,16
18,11
19,10
20,11
21,9
22,17
23,6
0,4
1,0
2,0
3,0
4,0
5,3
6,3
7,8
8,13
9,13
10,15
11,15
12,12
13,18
14,12
15,14
16,15
17,14
18,10
19,10
20,8
21,19
22,7
23,4
0,2
1,0
2,0
3,0
4,0
5,0
6,3
7,7
8,7
9,10
10,12
11,16
12,7
13,15
14,9
15,16
16,14
17,10
18,13
19,23
20,8
21,21
22,8
23,4
0,1
1,2
2,0
3,0
4,0
5,2
6,1
7,6
8,9
9,10
10,14
11,17
12,7
13,12
14,12
15,7
16,11
17,16
18,10
19,7
20,14
21,10
22,10
23,4
0,0
1,1
2,0
3,0
4,0
5,1
6,8
7,9
8,9
9,11
10,14
11,5
12,18
13,9
14,9
15,10
16,17
17,14
18,13
19,23
20,12
21,21
22,8
23,2
0,0
1,1
2,0
3,0
4,0
5,0
6,2
7,9
8,14
9,14
10,9
11,13
12,12
13,13
14,10
15,11
16,23
17,13
18,6
19,11
20,13
21,12
22,12
23,8
0,2
1,0
2,0
3,0
4,1
5,0
6,1
7,15
8,11
9,8
10,21
11,13
12,12
13,19
14,16
15,18
16,11
17,11
18,13
19,14
20,13
21,6
22,11
23,2
0,0
1,0
2,0
3,0
4,0
5,0
6,4
7,7
8,12
9,12
10,11
11,12
12,16
13,20
14,11
15,15
16,15
17,18
18,19
19,11
20,24
21,10
22,9
23,6
0,0
1,1
2,0
3,0
4,0
5,0
6,10
7,7
8,9
9,12
10,14
11,15
12,12
13,9
14,12
15,13
16,13
17,17
18,12
19,15
20,21
21,8
22,8
23,11
0,1
1,0
2,0
3,0
4,0
5,4
6,3
7,4
8,10
9,19
10,17
11,12
12,10
13,6
14,26
15,10
16,14
17,12
18,12
19,15
20,16
21,8
22,7
23,4
0,2
1,0
2,0
3,0
4,0
5,1
6,3
7,10
8,19
9,9
10,14
11,14
12,12
13,13
14,14
15,10
16,9
17,13
18,7
19,17
20,14
21,10
22,8
23,2
0,0
1,1
2,0
3,0
4,0
5,0
6,7
7,14
8,15
9,19
10,10
11,8
12,13
13,8
14,15
15,11
16,12
17,14
18,19
19,17
20,16
21,11
22,6
23,8
0,1
1,0
2,0
3,0
4,0
5,1
6,3
7,7
8,14
9,8
10,19
11,12
12,20
13,12
14,12
15,11
16,11
17,10
18,8
19,16
20,17
21,15
22,9
23,5
0,2
1,0
2,0
3,0
4,0
5,0
6,4
7,9
8,11
9,22
10,18
11,12
12,9
13,13
14,13
15,16
16,14
17,20
18,17
19,16
20,12
21,11
22,7
23,1
0,1
1,0
2,0
3,0
4,0
5,0
6,3
7,6
8,7
9,13
10,10
11,14
12,12
13,13
14,9
15,14
16,15
17,12
18,11
19,14
20,16
21,13
22,14
23,4
0,0
1,0
2,0
3,0
4,0
5,1
6,3
7,13
8,13
9,9
10,17
11,15
12,12
13,14
14,10
15,9
16,17
17,15
18,13
19,13
20,21
21,14
22,8
23,2
0,1
1,1
2,0
3,0
4,0
5,2
6,4
7,2
8,11
9,14
10,12
11,14
12,10
13,16
14,17
15,11
16,16
17,13
18,7
19,8
20,18
21,16
22,4
23,6
0,0
1,0
2,0
3,0
4,0
5,1
6,6
7,14
8,11
9,9
10,18
11,16
12,13
13,11
14,19
15,13
16,17
17,13
18,8
19,19
20,8
21,17
22,9
23,4
0,2
1,0
2,0
3,0
4,0
5,2
6,9
7,8
8,19
9,12
10,18
11,18
12,11
13,11
14,10
15,17
16,15
17,10
18,21
19,17
20,13
21,14
22,12
23,5
0,0
1,0
2,0
3,0
4,0
5,1
6,4
7,10
8,10
9,16
10,15
11,15
12,15
13,16
14,9
15,15
16,10
17,13
18,14
19,13
20,17
21,13
22,5
23,6
0,2
1,1
2,0
3,0
4,0
5,2
6,5
7,4
8,13
9,14
10,19
11,12
12,18
13,10
14,13
15,9
16,12
17,16
18,9
19,13
20,15
21,13
22,7
23,6
0,1
1,0
2,0
3,0
4,0
5,0
6,4
7,5
8,16
9,14
10,9
11,19
12,9
13,9
14,8
15,13
16,11
17,14
18,12
19,13
20,8
21,11
22,6
23,5
0,2
1,0
2,0
3,0
4,0
5,2
6,3
7,7
8,18
9,18
10,9
11,16
12,10
13,15
14,14
15,17
16,15
17,14
18,18
19,16
20,14
21,15
22,5
23,3
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,9
8,13
9,12
10,14
11,21
12,14
13,12
14,13
15,17
16,15
17,14
18,15
19,16
20,17
21,10
22,9
23,3
0,2
1,0
2,0
3,0
4,0
5,3
6,5
7,15
8,20
9,10
10,13
11,15
12,23
13,20
14,12
15,16
16,14
17,15
18,20
19,11
20,12
21,9
22,5
23,4
0,1
1,0
2,0
3,0
4,0
5,3
6,1
7,10
8,10
9,16
10,21
11,17
12,14
13,9
14,7
15,17
16,8
17,14
18,12
19,9
20,11
21,11
22,3
23,2
0,1
1,0
2,0
3,0
4,0
5,1
6,1
7,11
8,9
9,19
10,10
11,17
12,15
13,10
14,12
15,13
16,19
17,8
18,12
19,8
20,9
21,7
22,11
23,6
0,2
1,1
2,0
3,0
4,0
5,2
6,5
7,7
8,15
9,11
10,11
11,14
12,12
13,13
14,9
15,15
16,8
17,13
18,11
19,11
20,9
21,15
22,7
23,5
0,1
1,0
2,0
3,0
4,0
5,3
6,4
7,12
8,21
9,15
10,11
11,13
12,13
13,22
14,7
15,14
16,10
17,13
18,11
19,15
20,16
21,16
22,8
23,6
0,0
1,0
2,0
3,0
4,0
5,2
6,9
7,13
8,9
9,15
10,11
11,8
12,13
13,12
14,13
15,10
16,13
17,14
18,15
19,10
20,13
21,11
22,7
23,1
0,2
1,0
2,0
3,0
4,1
5,0
6,2
7,14
8,14
9,11
10,13
11,10
12,16
13,6
14,17
15,14
16,14
17,16
18,13
19,9
20,16
21,8
22,4
23,3
0,2
1,0
2,0
3,0
4,0
5,2
6,5
7,10
8,21
9,13
10,17
11,21
12,18
13,12
14,6
15,10
16,20
17,9
18,10
19,10
20,13
21,14
22,8
23,0
0,1
1,2
2,0
3,0
4,0
5,2
6,4
7,14
8,10
9,15
10,12
11,10
12,14
13,12
14,13
15,11
16,15
17,19
18,10
19,12
20,17
21,12
22,13
23,5
0,3
1,1
2,0
3,0
4,1
5,2
6,7
7,10
8,14
9,14
10,13
11,11
12,14
13,13
14,11
15,10
16,10
17,16
18,10
19,17
20,15
21,10
22,7
23,8
0,0
1,0
2,0
3,0
4,0
5,1
6,4
7,5
8,14
9,15
10,15
11,6
12,9
13,17
14,14
15,10
16,11
17,12
18,13
19,9
20,7
21,9
22,12
23,2
0,2
1,0
2,0
3,0
4,0
5,1
6,4
7,8
8,16
9,14
10,10
11,9
12,20
13,16
14,16
15,14
16,12
17,8
18,12
19,17
20,10
21,8
22,5
23,3
0,1
1,0
2,0
3,0
4,0
5,3
6,7
7,14
8,7
9,12
10,17
11,10
12,14
13,13
14,12
15,11
16,10
17,17
18,9
19,13
20,14
21,8
22,8
23,5
0,1
1,1
2,0
3,0
4,0
5,2
6,4
7,6
8,15
9,19
10,16
11,9
12,8
13,10
14,17
15,11
16,11
17,13
18,15
19,12
20,12
21,13
22,4
23,3
0,2
1,0
2,0
3,0
4,0
5,1
6,5
7,11
8,16
9,9
10,13
11,14
12,13
13,10
14,13
15,7
16,20
17,17
18,17
19,11
20,16
21,7
22,8
23,3
0,1
1,0
2,0
3,0
4,1
5,2
6,8
7,10
8,15
9,12
10,11
11,17
12,8
13,18
14,12
15,14
16,8
17,13
18,15
19,9
20,15
21,10
22,7
23,4
0,1
1,0
2,0
3,0
4,0
5,1
6,5
7,14
8,11
9,16
10,9
11,12
12,9
13,17
14,12
15,14
16,16
17,11
18,18
19,9
20,14
21,10
22,2
23,6
0,0
1,0
2,0
3,0
4,0
5,3
6,6
7,10
8,5
9,15
10,11
11,18
12,7
13,13
14,12
15,11
16,16
17,21
18,12
19,17
20,11
21,12
22,10
23,4
0,0
1,1
2,0
3,0
4,0
5,2
6,9
7,9
8,14
9,13
10,13
11,19
12,15
13,15
14,10
15,21
16,8
17,15
18,19
19,13
20,15
21,13
22,10
23,3
0,0
1,0
2,0
3,0
4,1
5,1
6,8
7,10
8,7
9,13
10,19
11,14
12,10
13,9
14,5
15,10
16,10
17,14
18,13
19,14
20,8
21,13
22,10
23,8
0,1
1,0
2,0
3,0
4,0
5,2
6,4
7,11
8,10
9,14
10,17
11,11
12,18
13,12
14,17
15,13
16,12
17,12
18,22
19,14
20,9
21,14
22,4
23,5
0,3
1,1
2,0
3,0
4,1
5,3
6,7
7,10
8,10
9,13
10,16
11,11
12,16
13,11
14,13
15,17
16,11
17,11
18,18
19,15
20,10
21,18
22,5
23,2
0,0
1,1
2,0
3,0
4,0
5,5
6,7
7,7
8,14
9,11
10,15
11,10
12,12
13,14
14,16
15,15
16,17
17,17
18,10
19,12
20,13
21,9
22,10
23,3
0,0
1,0
2,0
3,0
4,0
5,1
6,5
7,12
8,6
9,11
10,8
11,24
12,11
13,16
14,13
15,8
16,14
17,12
18,12
19,14
20,14
21,5
22,6
23,6
0,0
1,0
2,0
3,0
4,1
5,0
6,5
7,8
8,13
9,11
10,12
11,9
12,10
13,16
14,6
15,8
16,5
17,13
18,9
19,10
20,14
21,8
22,9
23,4
0,1
1,2
2,0
3,0
4,0
5,2
6,7
7,8
8,15
9,13
10,13
11,10
12,10
13,11
14,13
15,10
16,15
17,20
18,14
19,18
20,11
21,11
22,9
23,6
0,1
1,0
2,0
3,0
4,0
5,1
6,10
7,6
8,16
9,11
10,15
11,9
12,16
13,12
14,17
15,13
16,14
17,13
18,13
19,10
20,11
21,9
22,9
23,4
0,2
1,0
2,0
3,0
4,0
5,4
6,8
7,5
8,7
9,13
10,12
11,6
12,19
13,12
14,12
15,16
16,12
17,13
18,11
19,20
20,13
21,14
22,7
23,4
0,2
1,0
2,0
3,0
4,1
5,2
6,4
7,10
8,14
9,11
10,7
11,13
12,17
13,14
14,11
15,7
16,14
17,13
18,13
19,11
20,10
21,14
22,9
23,9
0,3
1,0
2,0
3,0
4,0
5,0
6,2
7,6
8,12
9,11
10,13
11,14
12,18
13,12
14,12
15,15
16,17
17,15
18,16
19,15
20,11
21,9
22,12
23,5
0,0
1,1
2,0
3,0
4,0
5,0
6,7
7,6
8,4
9,10
10,15
11,7
12,13
13,13
14,11
15,16
16,15
17,16
18,17
19,15
20,11
21,15
22,6
23,4
0,0
1,0
2,0
3,0
4,0
5,2
6,4
7,7
8,13
9,18
10,10
11,8
12,22
13,10
14,15
15,18
16,14
17,8
18,14
19,10
20,14
21,9
22,7
23,5
0,0
1,0
2,0
3,0
4,0
5,2
6,1
7,12
8,10
9,7
10,17
11,8
12,9
13,16
14,16
15,17
16,9
17,10
18,14
19,13
20,10
21,12
22,7
23,1
0,0
1,0
2,0
3,0
4,1
5,0
6,8
7,9
8,12
9,8
10,13
11,19
12,12
13,13
14,14
15,10
16,14
17,10
18,16
19,13
20,12
21,17
22,10
23,1
0,2
1,0
2,0
3,0
4,0
5,1
6,5
7,16
8,8
9,15
10,11
11,14
12,9
13,10
14,10
15,10
16,14
17,15
18,11
19,11
20,18
21,14
22,2
23,8
0,0
1,0
2,0
3,0
4,0
5,1
6,7
7,10
8,11
9,11
10,14
11,15
12,12
13,10
14,16
15,10
16,11
17,14
18,11
19,9
20,7
21,15
22,10
23,3
0,2
1,0
2,0
3,0
4,0
5,4
6,7
7,6
8,12
9,13
10,16
11,9
12,6
13,9
14,16
15,7
16,11
17,14
18,12
19,11
20,14
21,13
22,6
23,6
0,0
1,0
2,0
3,0
4,0
5,2
6,6
7,9
8,13
9,11
10,8
11,15
12,11
13,18
14,8
15,16
16,16
17,11
18,10
19,12
20,18
21,8
22,10
23,6
0,1
1,1
2,0
3,0
4,1
5,4
6,7
7,11
8,11
9,13
10,17
11,14
12,15
13,9
14,14
15,9
16,12
17,13
18,16
19,14
20,6
21,11
22,9
23,11
0,0
1,0
2,0
3,0
4,0
5,1
6,3
7,8
8,13
9,20
10,11
11,7
12,24
13,11
14,9
15,14
16,9
17,7
18,14
19,19
20,20
21,10
22,5
23,6
0,0
1,0
2,0
3,0
4,0
5,2
6,4
7,8
8,5
9,13
10,20
11,14
12,12
13,16
14,13
15,9
16,15
17,7
18,16
19,13
20,9
21,7
22,11
23,5
0,3
1,0
2,0
3,0
4,0
5,5
6,7
7,12
8,14
9,13
10,11
11,17
12,12
13,15
14,6
15,15
16,14
17,12
18,20
19,8
20,11
21,12
22,3
23,1
0,3
1,1
2,0
3,0
4,0
5,2
6,6
7,9
8,8
9,18
10,14
11,12
12,9
13,19
14,12
15,11
16,17
17,12
18,10
19,18
20,15
21,14
22,11
23,5
0,2
1,1
2,0
3,0
4,0
5,1
6,5
7,3
8,14
9,11
10,12
11,15
12,14
13,15
14,13
15,14
16,14
17,5
18,12
19,9
20,13
21,11
22,10
23,4
0,1
1,2
2,0
3,0
4,1
5,2
6,7
7,6
8,7
9,14
10,15
11,11
12,14
13,18
14,13
15,13
16,10
17,9
18,17
19,16
20,13
21,17
22,5
23,1
0,0
1,0
2,0
3,0
4,0
5,2
6,5
7,12
8,14
9,11
10,10
11,12
12,10
13,12
14,11
15,14
16,17
17,8
18,16
19,20
20,10
21,11
22,13
23,5
0,3
1,0
2,0
3,0
4,0
5,3
6,4
7,16
8,13
9,9
10,9
11,14
12,17
13,12
14,11
15,12
16,16
17,20
18,15
19,22
20,15
21,12
22,6
23,2
0,2
1,0
2,0
3,0
4,0
5,3
6,5
7,11
8,11
9,7
10,10
11,12
12,14
13,5
14,11
15,10
16,15
17,17
18,16
19,7
20,9
21,12
22,12
23,6
0,2
1,1
2,0
3,0
4,0
5,1
6,13
7,8
8,7
9,11
10,7
11,18
12,10
13,18
14,11
15,21
16,11
17,16
18,14
19,18
20,13
21,9
22,12
23,0
0,1
1,1
2,0
3,0
4,0
5,0
6,5
7,7
8,7
9,11
10,13
11,17
12,13
13,10
14,7
15,18
16,12
17,11
18,13
19,18
20,16
21,8
22,6
23,3
0,3
1,0
2,0
3,0
4,1
5,1
6,6
7,12
8,8
9,13
10,9
11,13
12,9
13,18
14,11
15,13
16,12
17,17
18,11
19,14
20,13
21,10
22,8
23,4
0,1
1,0
2,0
3,0
4,0
5,1
6,1
7,10
8,15
9,6
10,10
11,13
12,18
13,7
14,12
15,7
16,10
17,16
18,17
19,19
20,12
21,11
22,5
23,6
0,1
1,0
2,0
3,0
4,0
5,3
6,3
7,13
8,16
9,18
10,12
11,12
12,5
13,7
14,9
15,15
16,12
17,12
18,9
19,12
20,16
21,21
22,5
23,8
0,0
1,0
2,0
3,0
4,0
5,2
6,4
7,10
8,12
9,10
10,17
11,19
12,18
13,13
14,12
15,9
16,14
17,16
18,15
19,17
20,15
21,16
22,7
23,2
0,0
1,0
2,0
3,0
4,0
5,4
6,7
7,6
8,11
9,13
10,13
11,16
12,12
13,13
14,11
15,14
16,13
17,12
18,13
19,13
20,11
21,16
22,10
23,6
0,0
1,0
2,0
3,0
4,0
5,0
6,6
7,12
8,12
9,17
10,11
11,19
12,8
13,16
14,18
15,7
16,11
17,16
18,12
19,15
20,9
21,15
22,6
23,8
0,2
1,0
2,0
3,0
4,0
5,3
6,4
7,5
8,9
9,9
10,9
11,15
12,5
13,19
