540,0.768
541,0.704
542,0.582
543,0.457
544,0.276
545,0.05
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.04
560,0.329
561,0.5650000000000001
562,0.714
563,0.799
564,0.8170000000000001
565,0.788
566,0.6960000000000001
567,0.538
568,0.31
569,0.059000000000000004
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.049
584,0.365
585,0.595
586,0.74
587,0.8190000000000001
588,0.846
589,0.81
590,0.72
591,0.562
592,0.329
593,0.062
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.023
608,0.145
609,0.253
610,0.371
611,0.426
612,0.447
613,0.449
614,0.439
615,0.366
616,0.196
617,0.03
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.006
632,0.122
633,0.315
634,0.484
635,0.602
636,0.7000000000000001
637,0.714
638,0.631
639,0.466
640,0.269
641,0.047
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.036000000000000004
656,0.306
657,0.548
658,0.709
659,0.795
660,0.8130000000000001
661,0.779
662,0.681
663,0.503
664,0.277
665,0.049
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.03
680,0.263
681,0.504
682,0.678
683,0.772
684,0.808
685,0.778
686,0.685
687,0.526
688,0.28800000000000003
689,0.052000000000000005
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.04
704,0.32
705,0.5660000000000001
706,0.73
707,0.8180000000000001
708,0.846
709,0.8170000000000001
710,0.726
711,0.551
712,0.321
713,0.067
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.058
728,0.376
729,0.607
730,0.76
731,0.8190000000000001
732,0.762
733,0.665
734,0.519
735,0.306
736,0.158
737,0.038
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.039
752,0.302
753,0.547
754,0.708
755,0.794
756,0.771
757,0.736
758,0.617
759,0.381
760,0.17200000000000001
761,0.036000000000000004
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.022
776,0.2
777,0.426
778,0.5690000000000001
779,0.672
780,0.661
781,0.508
782,0.392
783,0.297
784,0.21
785,0.039
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.025
800,0.188
801,0.364
802,0.562
803,0.712
804,0.738
805,0.7000000000000001
806,0.594
807,0.436
808,0.17400000000000002
809,0.027
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.041
824,0.294
825,0.531
826,0.6900000000000001
827,0.778
828,0.794
829,0.766
830,0.675
831,0.507
832,0.276
833,0.049
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.045
848,0.308
849,0.546
850,0.706
851,0.793
852,0.809
853,0.778
854,0.687
855,0.526
856,0.301
857,0.061
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.056
872,0.341
873,0.578
874,0.731
875,0.811
876,0.8240000000000001
877,0.792
878,0.7010000000000001
879,0.541
880,0.315
881,0.068
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.052000000000000005
896,0.307
897,0.507
898,0.666
899,0.752
900,0.779
901,0.741
902,0.641
903,0.498
904,0.28400000000000003
905,0.059000000000000004
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.036000000000000004
920,0.23900000000000002
921,0.47200000000000003
922,0.637
923,0.721
924,0.678
925,0.5670000000000001
926,0.369
927,0.20600000000000002
928,0.09
929,0.021
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.053
944,0.315
945,0.547
946,0.704
947,0.788
948,0.798
949,0.77
950,0.683
951,0.531
952,0.312
953,0.07100000000000001
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.081
968,0.38
969,0.604
970,0.749
971,0.8290000000000001
972,0.853
973,0.8250000000000001
974,0.74
975,0.59
976,0.372
977,0.10200000000000001
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.08700000000000001
992,0.391
993,0.619
994,0.763
995,0.845
996,0.858
997,0.8280000000000001
998,0.738
999,0.584
1000,0.359
1001,0.091
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.065
1016,0.331
1017,0.561
1018,0.71
1019,0.793
1020,0.8230000000000001
1021,0.789
1022,0.6940000000000001
1023,0.538
1024,0.31
1025,0.069
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.057
1040,0.31
1041,0.548
1042,0.709
1043,0.797
1044,0.803
1045,0.775
1046,0.682
1047,0.499
1048,0.28
1049,0.064
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.065
1064,0.331
1065,0.5630000000000001
1066,0.715
1067,0.794
1068,0.739
1069,0.7010000000000001
1070,0.605
1071,0.486
1072,0.273
1073,0.061
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.048
1088,0.26
1089,0.48
1090,0.638
1091,0.726
1092,0.705
1093,0.666
1094,0.5680000000000001
1095,0.387
1096,0.202
1097,0.043000000000000003
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.039
1112,0.218
1113,0.405
1114,0.54
1115,0.624
1116,0.618
1117,0.579
1118,0.509
1119,0.372
1120,0.191
1121,0.038
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.034
1136,0.191
1137,0.381
1138,0.529
1139,0.612
1140,0.728
1141,0.7020000000000001
1142,0.607
1143,0.45
1144,0.243
1145,0.055
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.043000000000000003
1160,0.226
1161,0.432
1162,0.588
1163,0.681
1164,0.711
1165,0.68
1166,0.582
1167,0.436
1168,0.242
1169,0.058
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.052000000000000005
1184,0.258
1185,0.47600000000000003
1186,0.63
1187,0.72
1188,0.752
1189,0.724
1190,0.636
1191,0.488
1192,0.28200000000000003
1193,0.07200000000000001
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.029
1208,0.159
1209,0.377
1210,0.595
1211,0.734
1212,0.746
1213,0.715
1214,0.625
1215,0.47300000000000003
1216,0.268
1217,0.067
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.078
1232,0.32
1233,0.539
1234,0.683
1235,0.767
1236,0.779
1237,0.754
1238,0.672
1239,0.527
1240,0.321
1241,0.09
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.10400000000000001
1256,0.371
1257,0.588
1258,0.734
1259,0.812
1260,0.81
1261,0.784
1262,0.7020000000000001
1263,0.54
1264,0.33
1265,0.094
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.099
1280,0.354
1281,0.535
1282,0.661
1283,0.759
1284,0.6920000000000001
1285,0.664
1286,0.581
1287,0.468
1288,0.264
1289,0.058
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.069
1304,0.269
1305,0.459
1306,0.623
1307,0.71
1308,0.657
1309,0.5670000000000001
1310,0.449
1311,0.271
1312,0.127
1313,0.036000000000000004
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.037
1328,0.126
1329,0.248
1330,0.38
1331,0.352
1332,0.276
1333,0.255
1334,0.313
1335,0.381
1336,0.26
1337,0.07100000000000001
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.019
1352,0.101
1353,0.23600000000000002
1354,0.383
1355,0.47200000000000003
1356,0.54
1357,0.452
1358,0.34800000000000003
1359,0.34800000000000003
1360,0.264
1361,0.079
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.077
1376,0.296
1377,0.51
1378,0.662
1379,0.742
1380,0.774
1381,0.746
1382,0.665
1383,0.518
1384,0.311
1385,0.09
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.083
1400,0.309
1401,0.526
1402,0.674
1403,0.75
1404,0.772
1405,0.731
1406,0.5760000000000001
1407,0.303
1408,0.14200000000000002
1409,0.044
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.002
1424,0.02
1425,0.06
1426,0.10300000000000001
1427,0.122
1428,0.14200000000000002
1429,0.153
1430,0.18
1431,0.182
1432,0.094
1433,0.013000000000000001
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.008
1448,0.056
1449,0.132
1450,0.274
1451,0.399
1452,0.5670000000000001
1453,0.634
1454,0.5710000000000001
1455,0.373
1456,0.148
1457,0.033
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.099
1472,0.336
1473,0.538
1474,0.661
1475,0.46900000000000003
1476,0.467
1477,0.522
1478,0.48
1479,0.362
1480,0.248
1481,0.079
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.135
1496,0.403
1497,0.624
1498,0.771
1499,0.859
1500,0.874
1501,0.848
1502,0.764
1503,0.619
1504,0.40700000000000003
1505,0.147
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.137
1520,0.403
1521,0.62
1522,0.763
1523,0.848
1524,0.884
1525,0.855
1526,0.77
1527,0.625
1528,0.417
1529,0.16
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.14400000000000002
1544,0.40800000000000003
1545,0.621
1546,0.759
1547,0.841
1548,0.857
1549,0.8270000000000001
1550,0.741
1551,0.594
1552,0.384
1553,0.137
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.152
1568,0.41500000000000004
1569,0.626
1570,0.765
1571,0.846
1572,0.873
1573,0.844
1574,0.757
1575,0.615
1576,0.403
1577,0.162
1578,0.001
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.122
1592,0.363
1593,0.549
1594,0.641
1595,0.6910000000000001
1596,0.7000000000000001
1597,0.5690000000000001
1598,0.509
1599,0.429
1600,0.337
1601,0.135
1602,0.001
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.113
1616,0.34900000000000003
1617,0.556
1618,0.7000000000000001
1619,0.787
1620,0.8210000000000001
1621,0.794
1622,0.71
1623,0.587
1624,0.387
1625,0.146
1626,0.001
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.137
1640,0.397
1641,0.611
1642,0.753
1643,0.837
1644,0.877
1645,0.85
1646,0.77
1647,0.626
1648,0.427
1649,0.17500000000000002
1650,0.002
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.158
1664,0.422
1665,0.631
1666,0.773
1667,0.853
1668,0.868
1669,0.839
1670,0.755
1671,0.615
1672,0.41200000000000003
1673,0.155
1674,0.001
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.16
1688,0.426
1689,0.638
1690,0.772
1691,0.847
1692,0.862
1693,0.833
1694,0.745
1695,0.588
1696,0.35100000000000003
1697,0.099
1698,0.001
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.134
1712,0.382
1713,0.586
1714,0.706
1715,0.786
1716,0.718
1717,0.5730000000000001
1718,0.41100000000000003
1719,0.366
1720,0.309
1721,0.122
1722,0.001
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.108
1736,0.297
1737,0.48
1738,0.613
1739,0.551
1740,0.491
1741,0.439
1742,0.43
1743,0.438
1744,0.34700000000000003
1745,0.134
1746,0.002
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.018000000000000002
1760,0.12
1761,0.261
1762,0.264
1763,0.17300000000000001
1764,0.179
1765,0.17200000000000001
1766,0.276
1767,0.378
1768,0.164
1769,0.017
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.041
1784,0.073
1785,0.14200000000000002
1786,0.291
1787,0.511
1788,0.665
1789,0.5660000000000001
1790,0.455
1791,0.35000000000000003
1792,0.28800000000000003
1793,0.126
1794,0.003
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.15
1808,0.399
1809,0.601
1810,0.744
1811,0.8260000000000001
1812,0.859
1813,0.8270000000000001
1814,0.748
1815,0.579
1816,0.372
1817,0.14
1818,0.003
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.057
1832,0.158
1833,0.299
1834,0.5750000000000001
1835,0.8270000000000001
1836,0.844
1837,0.8140000000000001
1838,0.729
1839,0.612
1840,0.41200000000000003
1841,0.169
1842,0.005
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.001
1855,0.151
1856,0.405
1857,0.611
1858,0.75
1859,0.8300000000000001
1860,0.858
1861,0.8300000000000001
1862,0.749
1863,0.598
1864,0.401
1865,0.166
1866,0.005
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.001
1879,0.111
1880,0.382
1881,0.591
1882,0.732
1883,0.812
1884,0.8320000000000001
1885,0.803
1886,0.711
1887,0.5640000000000001
1888,0.387
1889,0.165
1890,0.006
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.001
1903,0.148
1904,0.393
1905,0.596
1906,0.73
1907,0.809
1908,0.836
1909,0.809
1910,0.729
1911,0.582
1912,0.391
1913,0.163
1914,0.006
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.002
1927,0.162
1928,0.41000000000000003
1929,0.609
1930,0.739
1931,0.8150000000000001
1932,0.8290000000000001
1933,0.803
1934,0.724
1935,0.59
1936,0.401
1937,0.171
1938,0.007
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.002
1951,0.151
1952,0.398
1953,0.596
1954,0.728
1955,0.804
1956,0.8190000000000001
1957,0.793
1958,0.714
1959,0.581
1960,0.393
1961,0.169
1962,0.008
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.003
1975,0.159
1976,0.401
1977,0.597
1978,0.726
1979,0.802
1980,0.81
1981,0.784
1982,0.706
1983,0.5720000000000001
1984,0.383
1985,0.161
1986,0.007
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.003
1999,0.14200000000000002
2000,0.372
2001,0.5650000000000001
2002,0.6990000000000001
2003,0.776
2004,0.76
2005,0.72
2006,0.611
2007,0.442
2008,0.262
2009,0.10200000000000001
2010,0.006
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.002
2023,0.131
2024,0.35000000000000003
2025,0.541
2026,0.677
2027,0.756
2028,0.796
2029,0.769
2030,0.686
2031,0.535
2032,0.354
2033,0.145
2034,0.007
