,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,53
18,193
19,185
20,186
21,186
22,181
23,167
0,85
1,64
2,84
3,76
4,80
5,74
6,106
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,39
18,190
19,186
20,180
21,188
22,184
23,160
0,75
1,79
2,86
3,80
4,86
5,77
6,105
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,46
18,189
19,185
20,184
21,187
22,174
23,154
0,81
1,82
2,84
3,77
4,78
5,77
6,95
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,45
18,185
19,186
20,191
21,192
22,178
23,155
0,75
1,75
2,76
3,75
4,86
5,96
6,98
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,42
18,186
19,189
20,189
21,189
22,168
23,168
0,76
1,76
2,76
3,78
4,74
5,86
6,96
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,30
18,191
19,188
20,184
21,186
22,179
23,170
0,63
1,79
2,79
3,78
4,75
5,76
6,104
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,22
18,182
19,187
20,189
21,190
22,166
23,171
0,82
1,84
2,73
3,66
4,79
5,81
6,88
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,31
18,192
19,184
20,187
21,185
22,177
23,170
0,84
1,67
2,90
3,84
4,73
5,73
6,107
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,34
18,181
19,185
20,185
21,189
22,170
23,159
0,65
1,78
2,78
3,74
4,71
5,69
6,93
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,18
18,184
19,186
20,186
21,191
22,176
23,164
0,70
1,69
2,71
3,79
4,74
5,74
6,108
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,17
18,185
19,185
20,186
21,188
22,174
23,163
0,78
1,81
2,81
3,74
4,73
5,71
6,106
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,10
18,190
19,185
20,186
21,181
22,184
23,172
0,71
1,85
2,79
3,80
4,83
5,84
6,105
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,15
18,186
19,187
20,184
21,182
22,186
23,164
0,73
1,87
2,74
3,67
4,69
5,93
6,92
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,13
18,188
19,190
20,179
21,191
22,174
23,160
0,70
1,86
2,80
3,87
4,76
5,81
6,96
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,15
